Position Selected,Inf,Name,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Apps,Gls,Ast,xG,PoM,Pas %,Tck/90,Drb/90,Shot %,Yel,Red,Av Rat
MCL,,Ryan De Havilland,9,9,9,10,11,9,9,7,5,9,10,9,8,9,-,-,-,-,-,-,-,-,-,-,-,-
DMCR,,Nya Kirby,10,10,9,9,12,9,7,11,1,6,12,11,11,12,-,-,-,-,-,-,-,-,-,-,-,-
S3,,Rob Hall,14,13,13,11,13,15,7,13,8,7,11,7,7,14,-,-,-,-,-,-,-,-,-,-,-,-
MCR,,Kian Breckin,6,5,9,12,12,6,6,9,4,7,11,5,10,12,-,-,-,-,-,-,-,-,-,-,-,-
AMR,,Idris Kanu,5,8,12,7,8,4,7,8,5,4,7,9,7,10,1,0,0,1.12,0,89%,3.75,-,25%,0,0,6.20
S7,,Daniel Powell,6,11,10,10,10,6,7,9,10,6,9,9,7,8,-,-,-,-,-,-,-,-,-,-,-,-
AML,,Andrew Nelson,4,6,10,11,11,5,8,5,4,5,10,10,5,9,-,-,-,-,-,-,-,-,-,-,-,-
STC,,Reece Grego-Cox,5,10,11,10,8,6,8,11,12,5,8,9,7,9,-,-,-,-,-,-,-,-,-,-,-,-
S8,,Dominic Revan,2,3,8,2,9,2,12,3,8,8,12,5,12,12,-,-,-,-,-,-,-,-,-,-,-,-
DCL,,Christian Anaba,6,8,8,4,10,9,13,7,9,7,9,5,13,8,-,-,-,-,-,-,-,-,-,-,-,-
-,Inj,Dale Gorman,11,9,10,8,11,11,6,7,6,8,11,11,9,10,-,-,-,-,-,-,-,-,-,-,-,-
DR,,Jordan Thomas,4,8,8,5,9,4,7,5,5,10,9,4,9,10,-,-,-,-,-,-,-,-,-,-,-,-
S5,,Morgan Williams,5,7,8,6,8,6,11,2,10,9,8,9,10,8,-,-,-,-,-,-,-,-,-,-,-,-
DCR,,Giles Phillips,4,4,5,5,8,3,11,3,5,10,6,3,11,8,-,-,-,-,-,-,-,-,-,-,-,-
S6,,Sam Woods,5,6,7,6,11,5,11,6,8,12,11,4,10,10,-,-,-,-,-,-,-,-,-,-,-,-
-,,Liam Tipping,3,4,6,6,7,4,5,6,3,4,5,6,3,6,-,-,-,-,-,-,-,-,-,-,-,-
-,,Niko Edgecombe,4,5,7,7,8,4,7,6,4,3,6,7,3,7,-,-,-,-,-,-,-,-,-,-,-,-
S2,,Lewis Payne,3,8,13,1,6,1,8,3,7,8,13,2,12,11,-,-,-,-,-,-,-,-,-,-,-,-
S4,,Connor Bailey,6,9,11,6,12,7,6,5,2,2,7,3,1,13,-,-,-,-,-,-,-,-,-,-,-,-
DL,Wnt,Mason O'Malley,15,12,8,7,9,13,10,6,5,9,10,3,12,8,-,-,-,-,-,-,-,-,-,-,-,-
-,,Stephan Jackson-Davis,2,3,1,2,6,4,3,3,3,2,7,3,2,5,-,-,-,-,-,-,-,-,-,-,-,-
GK,,Dante Baptiste,2,2,3,1,4,5,1,1,3,3,9,3,2,1,-,-,-,-,-,-,-,-,-,-,-,-
