Position Selected,Inf,Name,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str
MCL,,Ryan De Havilland,11,10,8,9,12,10,13,9
DMCR,,Nya Kirby,13,12,8,7,12,13,15,10
S3,,Rob Hall,10,11,10,7,11,10,10,8
MCR,,Kian Breckin,14,10,14,7,15,12,9,7
AMR,,Idris Kanu,14,14,13,10,13,13,13,10
S7,,Daniel Powell,11,8,9,11,12,12,10,10
AML,,Andrew Nelson,12,12,10,8,4,13,12,11
STC,,Reece Grego-Cox,11,12,12,8,13,12,11,13
S8,,Dominic Revan,11,10,11,12,5,13,10,13
DCL,,Christian Anaba,8,9,16,9,10,11,15,14
-,Inj,Dale Gorman,11,10,11,9,11,9,10,9
DR,,Jordan Thomas,15,14,11,9,9,15,12,9
S5,,Morgan Williams,12,11,10,13,15,12,10,9
DCR,,Giles Phillips,11,9,8,14,14,11,14,13
S6,,Sam Woods,8,6,13,12,7,8,10,11
-,,Liam Tipping,7,7,4,4,6,6,7,5
-,,Niko Edgecombe,5,7,7,6,8,8,7,6
S2,,Lewis Payne,14,14,14,12,13,14,13,6
S4,,Connor Bailey,15,11,13,10,12,15,11,6
DL,Wnt,Mason O'Malley,12,10,7,9,11,12,11,10
-,,Stephan Jackson-Davis,7,5,7,7,6,6,5,6
GK,,Dante Baptiste,13,7,8,10,6,10,1,5
